entry_idx,exit_idx,entry_price,exit_price,sl_price,tp_price,exit_reason,pnl_pct,bars_held,atr14_at_entry,detector,asset,direction,entry_time,signal_time
8656,8737,0.004667,0.004635226773038329,0.004635306008018283,0.004762081975945152,stop_loss,-0.008008062344476404,81,1.5846995990858703e-05,macd_pullback_long,XCNUSDT,long,2026-04-22T04:00:00+00:00,2026-04-22T04:00:00+00:00
8752,8754,0.004653,0.004630882847110083,0.004630938002104821,0.004719185993685538,stop_loss,-0.0059533103137582605,2,1.103099894758975e-05,macd_pullback_long,XCNUSDT,long,2026-04-23T04:00:00+00:00,2026-04-23T04:00:00+00:00
8848,8892,0.004676,0.00476771296176582,0.004645429012744726,0.00476771296176582,take_profit,0.01841355042040644,44,1.5285493627636688e-05,macd_pullback_long,XCNUSDT,long,2026-04-24T04:00:00+00:00,2026-04-24T04:00:00+00:00
8944,8996,0.00472,0.0046690495300785815,0.004669176588607064,0.00487247023417881,stop_loss,-0.011994591085046344,52,2.5411705696468307e-05,macd_pullback_long,XCNUSDT,long,2026-04-25T04:00:00+00:00,2026-04-25T04:00:00+00:00
9072,9085,0.004644,0.004750867974729285,0.004608377341756904,0.004750867974729285,take_profit,0.021812053128614388,13,1.7811329121547486e-05,macd_pullback_long,XCNUSDT,long,2026-04-26T12:00:00+00:00,2026-04-26T12:00:00+00:00
688,693,1.8672,1.8832237459667345,1.8831837865004832,1.8192486404985504,stop_loss,-0.00978169771140451,5,0.007991893250241603,macd_pullback_short,XRPUSDT,short,2026-01-29T04:00:00+00:00,2026-01-29T04:00:00+00:00
1328,1361,1.5389,1.436278929608614,1.5731070234637952,1.436278929608614,take_profit,0.06548469061757482,33,0.01710351173189765,macd_pullback_short,XRPUSDT,short,2026-02-04T20:00:00+00:00,2026-02-04T20:00:00+00:00
1904,1928,1.397,1.415043352615852,1.4149983567240418,1.3430049298278743,stop_loss,-0.014115785694954818,24,0.00899917836202095,macd_pullback_short,XRPUSDT,short,2026-02-10T20:00:00+00:00,2026-02-10T20:00:00+00:00
2096,2170,1.3633,1.3849879360844344,1.384933851455795,1.2983984456326152,stop_loss,-0.017108410536517585,74,0.01081692572789745,macd_pullback_short,XRPUSDT,short,2026-02-12T20:00:00+00:00,2026-02-12T20:00:00+00:00
6560,6584,1.3189,1.330025247240651,1.3299975034819462,1.2856074895541612,stop_loss,-0.009635246979036406,24,0.005548751740973132,macd_pullback_short,XRPUSDT,short,2026-03-31T08:00:00+00:00,2026-03-31T08:00:00+00:00
6736,6865,1.3141,1.3267568687798341,1.326725305516044,1.276224083451868,stop_loss,-0.010831587230678086,129,0.006312652758022002,macd_pullback_short,XRPUSDT,short,2026-04-02T04:00:00+00:00,2026-04-02T04:00:00+00:00
7024,7032,1.3104,1.2973370447306953,1.3147543184231016,1.2973370447306953,take_profit,0.00876867770856584,8,0.0021771592115507727,macd_pullback_short,XRPUSDT,short,2026-04-05T04:00:00+00:00,2026-04-05T04:00:00+00:00
688,693,1.8672,1.8832237459667345,1.8831837865004832,1.8192486404985504,stop_loss,-0.00978169771140451,5,0.007991893250241603,macd_early_trend_short,XRPUSDT,short,2026-01-29T04:00:00+00:00,2026-01-29T04:00:00+00:00
6560,6584,1.3189,1.330025247240651,1.3299975034819462,1.2856074895541612,stop_loss,-0.009635246979036406,24,0.005548751740973132,macd_early_trend_short,XRPUSDT,short,2026-03-31T08:00:00+00:00,2026-03-31T08:00:00+00:00
6736,6865,1.3141,1.3267568687798341,1.326725305516044,1.276224083451868,stop_loss,-0.010831587230678086,129,0.006312652758022002,macd_early_trend_short,XRPUSDT,short,2026-04-02T04:00:00+00:00,2026-04-02T04:00:00+00:00
2304,2323,1.5064,1.556069700278809,1.489843433240397,1.556069700278809,take_profit,0.031772451061344346,19,0.008278283379801531,macd_pullback_long,XRPUSDT,long,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00
2960,2972,1.4404,1.430880747720609,1.430904486504348,1.4688865404869555,stop_loss,-0.007808756095106213,12,0.004747756747825934,macd_pullback_long,XRPUSDT,long,2026-02-21T20:00:00+00:00,2026-02-21T20:00:00+00:00
3360,3422,1.4373,1.411794742570378,1.411858346703619,1.513624959889143,stop_loss,-0.018945256682405865,62,0.01272082664819049,macd_pullback_long,XRPUSDT,long,2026-02-26T00:00:00+00:00,2026-02-26T00:00:00+00:00
3456,3499,1.3999,1.386765790035742,1.3867985436765506,1.4392043689703475,stop_loss,-0.010582248706520437,43,0.006550728161724607,macd_pullback_long,XRPUSDT,long,2026-02-27T00:00:00+00:00,2026-02-27T00:00:00+00:00
3648,3717,1.376,1.3563539772496267,1.3564029698250641,1.4347910905248074,stop_loss,-0.015477632812771216,69,0.009798515087467914,macd_pullback_long,XRPUSDT,long,2026-03-01T00:00:00+00:00,2026-03-01T00:00:00+00:00
3840,3852,1.389,1.372760010662895,1.3728005093894213,1.4375984718317363,stop_loss,-0.012891856974157682,12,0.008099745305289388,macd_pullback_long,XRPUSDT,long,2026-03-03T00:00:00+00:00,2026-03-03T00:00:00+00:00
3968,3972,1.3752,1.4127502706464086,1.3626832431178637,1.4127502706464086,take_profit,0.026105316060506537,4,0.006258378441068115,macd_pullback_long,XRPUSDT,long,2026-03-04T08:00:00+00:00,2026-03-04T08:00:00+00:00
4064,4096,1.4113,1.3977273267610997,1.3977611738265334,1.4519164785203995,stop_loss,-0.010817142520300662,32,0.00676941308673326,macd_pullback_long,XRPUSDT,long,2026-03-05T08:00:00+00:00,2026-03-05T08:00:00+00:00
4560,4571,1.3854,1.4234617989625458,1.3727127336791514,1.4234617989625458,take_profit,0.026273508706904723,11,0.0063436331604242845,macd_pullback_long,XRPUSDT,long,2026-03-10T12:00:00+00:00,2026-03-10T12:00:00+00:00
4656,4662,1.3739,1.400617488458659,1.3649941705137802,1.400617488458659,take_profit,0.018246457863497476,6,0.004452914743109846,macd_pullback_long,XRPUSDT,long,2026-03-11T12:00:00+00:00,2026-03-11T12:00:00+00:00
4800,4834,1.3952,1.4266151977273913,1.384728267424203,1.4266151977273913,take_profit,0.02131662681149034,34,0.005235866287898556,macd_pullback_long,XRPUSDT,long,2026-03-13T00:00:00+00:00,2026-03-13T00:00:00+00:00
4896,4922,1.396,1.386385146669809,1.3864091238601586,1.4247726284195237,stop_loss,-0.008087430752285792,26,0.0047954380699206265,macd_pullback_long,XRPUSDT,long,2026-03-14T00:00:00+00:00,2026-03-14T00:00:00+00:00
5008,5018,1.4166,1.4082275252007999,1.408248404190324,1.4416547874290282,stop_loss,-0.007110260341098563,10,0.0041757979048380345,macd_pullback_long,XRPUSDT,long,2026-03-15T04:00:00+00:00,2026-03-15T04:00:00+00:00
5104,5160,1.4737,1.526044310943081,1.4562518963523063,1.526044310943081,take_profit,0.03431897329380539,56,0.00872405182384683,macd_pullback_long,XRPUSDT,long,2026-03-16T04:00:00+00:00,2026-03-16T04:00:00+00:00
5200,5206,1.5498,1.5207635283162706,1.5208359384700953,1.636692184589714,stop_loss,-0.01993562503789487,6,0.014482030764952329,macd_pullback_long,XRPUSDT,long,2026-03-17T04:00:00+00:00,2026-03-17T04:00:00+00:00
5296,5298,1.5372,1.524429428892632,1.5244612757033738,1.5754161728898786,stop_loss,-0.00950768352027569,2,0.0063693621483131265,macd_pullback_long,XRPUSDT,long,2026-03-18T04:00:00+00:00,2026-03-18T04:00:00+00:00
5904,5909,1.4195,1.409250432142995,1.4092759921625886,1.450172023512234,stop_loss,-0.008420547979573742,5,0.00511200391870568,macd_pullback_long,XRPUSDT,long,2026-03-24T12:00:00+00:00,2026-03-24T12:00:00+00:00
6000,6001,1.4262,1.4155986885802074,1.415625125765793,1.4579246227026204,stop_loss,-0.008633257200808079,1,0.005287437117103398,macd_pullback_long,XRPUSDT,long,2026-03-25T12:00:00+00:00,2026-03-25T12:00:00+00:00
7200,7207,1.3231,1.3145877281223166,1.314608955732984,1.3485731328010475,stop_loss,-0.007633581647406342,7,0.004245522133507932,macd_pullback_long,XRPUSDT,long,2026-04-07T00:00:00+00:00,2026-04-07T00:00:00+00:00
7296,7354,1.3744,1.353728901680207,1.3537804505538225,1.4362586483385327,stop_loss,-0.0162400889986853,58,0.010309774723088775,macd_pullback_long,XRPUSDT,long,2026-04-08T00:00:00+00:00,2026-04-08T00:00:00+00:00
7392,7396,1.3404,1.331251250245791,1.3312740650830832,1.3677778047507505,stop_loss,-0.008025387760526033,4,0.004562967458458416,macd_pullback_long,XRPUSDT,long,2026-04-09T00:00:00+00:00,2026-04-09T00:00:00+00:00
7552,7636,1.3509,1.3412013786806,1.3412255647686784,1.3799233056939648,stop_loss,-0.008379377688503897,84,0.004837217615660793,macd_pullback_long,XRPUSDT,long,2026-04-10T16:00:00+00:00,2026-04-10T16:00:00+00:00
7648,7658,1.3475,1.3633717443303015,1.342209418556566,1.3633717443303015,take_profit,0.010578659985381511,10,0.0026452907217169195,macd_pullback_long,XRPUSDT,long,2026-04-11T16:00:00+00:00,2026-04-11T16:00:00+00:00
7840,7865,1.3349,1.3644766745413934,1.3250411084862022,1.3644766745413934,take_profit,0.020956472051384716,25,0.004929445756898896,macd_pullback_long,XRPUSDT,long,2026-04-13T16:00:00+00:00,2026-04-13T16:00:00+00:00
7936,7942,1.3774,1.3649567540563097,1.3649877845948226,1.4146366462155318,stop_loss,-0.010233865212494761,6,0.006206107702588631,macd_pullback_long,XRPUSDT,long,2026-04-14T16:00:00+00:00,2026-04-14T16:00:00+00:00
8032,8076,1.3788,1.4108098180132556,1.3681300606622482,1.4108098180132556,take_profit,0.022015707871522724,44,0.005334969668875924,macd_pullback_long,XRPUSDT,long,2026-04-15T16:00:00+00:00,2026-04-15T16:00:00+00:00
8128,8215,1.4315,1.4878600337417143,1.4127133220860952,1.4878600337417143,take_profit,0.03817131242872111,87,0.00939333895695237,macd_pullback_long,XRPUSDT,long,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00
8224,8264,1.4899,1.4693425915033262,1.4693938568611733,1.55141842941648,stop_loss,-0.0149978444839746,40,0.010253071569413326,macd_pullback_long,XRPUSDT,long,2026-04-17T16:00:00+00:00,2026-04-17T16:00:00+00:00
8640,8696,1.4314,1.4605939127719907,1.4216686957426699,1.4605939127719907,take_profit,0.01919535613524569,56,0.004865652128665127,macd_pullback_long,XRPUSDT,long,2026-04-22T00:00:00+00:00,2026-04-22T00:00:00+00:00
8880,8888,1.4395,1.4321679101395806,1.4321861946529482,1.4614414160411553,stop_loss,-0.006293497645307012,8,0.0036569026735258957,macd_pullback_long,XRPUSDT,long,2026-04-24T12:00:00+00:00,2026-04-24T12:00:00+00:00
912,938,63.4,63.76155429784429,63.76065266617884,62.31804200146346,stop_loss,-0.006902749177354782,26,0.18032633308942267,macd_pullback_short,XTIUSDT,short,2026-02-05T20:00:00+00:00,2026-02-05T20:00:00+00:00
1024,1212,63.58,63.07719000482511,63.74760333172496,63.07719000482511,take_profit,0.006708304422379454,188,0.08380166586248068,macd_pullback_short,XTIUSDT,short,2026-02-07T00:00:00+00:00,2026-02-07T00:00:00+00:00
1552,1566,64.59,63.69988318874216,64.88670560375262,63.69988318874216,take_profit,0.012581031293665279,14,0.1483528018763066,macd_pullback_short,XTIUSDT,short,2026-02-12T12:00:00+00:00,2026-02-12T12:00:00+00:00
2048,2113,62.19,62.66710275386608,62.665912971437486,60.762261085687534,stop_loss,-0.00887169567239242,65,0.2379564857187438,macd_pullback_short,XTIUSDT,short,2026-02-17T16:00:00+00:00,2026-02-17T16:00:00+00:00
4928,5234,97.83,99.973808524505,99.96846236858354,91.41461289424934,stop_loss,-0.023113610594960695,306,1.0692311842917752,macd_pullback_short,XTIUSDT,short,2026-03-19T16:00:00+00:00,2026-03-19T16:00:00+00:00
5280,5292,100.18,96.81242392083028,101.30252535972325,96.81242392083028,take_profit,0.03241525333569298,12,0.5612626798616216,macd_pullback_short,XTIUSDT,short,2026-03-23T08:00:00+00:00,2026-03-23T08:00:00+00:00
912,938,63.4,63.76155429784429,63.76065266617884,62.31804200146346,stop_loss,-0.006902749177354782,26,0.18032633308942267,macd_early_trend_short,XTIUSDT,short,2026-02-05T20:00:00+00:00,2026-02-05T20:00:00+00:00
1024,1212,63.58,63.07719000482511,63.74760333172496,63.07719000482511,take_profit,0.006708304422379454,188,0.08380166586248068,macd_early_trend_short,XTIUSDT,short,2026-02-07T00:00:00+00:00,2026-02-07T00:00:00+00:00
1552,1566,64.59,63.69988318874216,64.88670560375262,63.69988318874216,take_profit,0.012581031293665279,14,0.1483528018763066,macd_early_trend_short,XTIUSDT,short,2026-02-12T12:00:00+00:00,2026-02-12T12:00:00+00:00
2048,2113,62.19,62.66710275386608,62.665912971437486,60.762261085687534,stop_loss,-0.00887169567239242,65,0.2379564857187438,macd_early_trend_short,XTIUSDT,short,2026-02-17T16:00:00+00:00,2026-02-17T16:00:00+00:00
4928,5234,97.83,99.973808524505,99.96846236858354,91.41461289424934,stop_loss,-0.023113610594960695,306,1.0692311842917752,macd_early_trend_short,XTIUSDT,short,2026-03-19T16:00:00+00:00,2026-03-19T16:00:00+00:00
5280,5292,100.18,96.81242392083028,101.30252535972325,96.81242392083028,take_profit,0.03241525333569298,12,0.5612626798616216,macd_early_trend_short,XTIUSDT,short,2026-03-23T08:00:00+00:00,2026-03-23T08:00:00+00:00
64,195,62.65,64.67439234512166,61.97520255162611,64.67439234512166,take_profit,0.031112726977201306,131,0.3373987241869433,macd_pullback_long,XTIUSDT,long,2026-01-28T00:00:00+00:00,2026-01-28T00:00:00+00:00
160,177,63.61,64.38590226009703,63.35136591330099,64.38590226009703,take_profit,0.010997803177126661,17,0.12931704334950442,macd_pullback_long,XTIUSDT,long,2026-01-29T00:00:00+00:00,2026-01-29T00:00:00+00:00
2976,2978,65.87,65.63561631698586,65.6362008149485,66.57139755515455,stop_loss,-0.004758276651193929,2,0.11689959252575713,macd_pullback_long,XTIUSDT,long,2026-02-27T08:00:00+00:00,2026-02-27T08:00:00+00:00
3168,3218,68.2,73.3277471143728,66.49075096187573,73.3277471143728,take_profit,0.07398690783537822,50,0.8546245190621319,macd_pullback_long,XTIUSDT,long,2026-03-01T08:00:00+00:00,2026-03-01T08:00:00+00:00
3360,3385,74.02,78.1649455624753,72.6383514791749,78.1649455624753,take_profit,0.0547976433730789,25,0.6908242604125497,macd_pullback_long,XTIUSDT,long,2026-03-03T08:00:00+00:00,2026-03-03T08:00:00+00:00
3456,3464,76.3,75.42007514798036,75.42226947429462,78.93319157711613,stop_loss,-0.012732435806286257,8,0.4388652628526884,macd_pullback_long,XTIUSDT,long,2026-03-04T08:00:00+00:00,2026-03-04T08:00:00+00:00
3552,3556,77.53,76.59114506331353,76.59348634744492,80.33954095766524,stop_loss,-0.013309569672210345,4,0.4682568262775397,macd_pullback_long,XTIUSDT,long,2026-03-05T08:00:00+00:00,2026-03-05T08:00:00+00:00
3648,3655,81.53,84.24165186875672,80.62611604374776,84.24165186875672,take_profit,0.03205955928807455,7,0.4519419781261188,macd_pullback_long,XTIUSDT,long,2026-03-06T08:00:00+00:00,2026-03-06T08:00:00+00:00
4192,4220,93.56,91.21489184279726,91.22073999281523,100.57778002155432,stop_loss,-0.02626528598976854,28,1.1696300035923868,macd_pullback_long,XTIUSDT,long,2026-03-12T00:00:00+00:00,2026-03-12T00:00:00+00:00
4288,4331,95.64,94.05163848770086,94.05559948897842,100.39320153306474,stop_loss,-0.01780771133729762,43,0.7922002555107895,macd_pullback_long,XTIUSDT,long,2026-03-13T00:00:00+00:00,2026-03-13T00:00:00+00:00
4384,4544,99.04,102.52609741640539,97.87796752786488,102.52609741640539,take_profit,0.033998883445127075,160,0.5810162360675645,macd_pullback_long,XTIUSDT,long,2026-03-14T00:00:00+00:00,2026-03-14T00:00:00+00:00
4480,4485,99.49,98.65357710152134,98.65566294416094,101.99301116751718,stop_loss,-0.009607105221415814,5,0.41716852791953113,macd_pullback_long,XTIUSDT,long,2026-03-15T00:00:00+00:00,2026-03-15T00:00:00+00:00
8224,8225,95.73,94.74245325224189,94.74491596233605,98.68525211299185,stop_loss,-0.011515958923619729,1,0.4925420188319736,macd_pullback_long,XTIUSDT,long,2026-04-23T00:00:00+00:00,2026-04-23T00:00:00+00:00
8320,8339,96.89,95.99993005028979,96.00214967609955,99.55355097170136,stop_loss,-0.010386396425949114,19,0.44392516195022463,macd_pullback_long,XTIUSDT,long,2026-04-24T00:00:00+00:00,2026-04-24T00:00:00+00:00
704,722,0.0913,0.0887153111145266,0.09216156296182447,0.0887153111145266,take_profit,0.027109845404966096,18,0.0004307814809122352,macd_pullback_short,ZBTUSDT,short,2026-01-29T08:00:00+00:00,2026-01-29T08:00:00+00:00
880,894,0.0877,0.08533962370877625,0.08848679209707458,0.08533962370877625,take_profit,0.025714210846336953,14,0.00039339604853729177,macd_pullback_short,ZBTUSDT,short,2026-01-31T04:00:00+00:00,2026-01-31T04:00:00+00:00
1232,1233,0.0715,0.07298690611109053,0.07298319811580102,0.0670504056525969,stop_loss,-0.0219958896656019,1,0.0007415990579005164,macd_pullback_short,ZBTUSDT,short,2026-02-03T20:00:00+00:00,2026-02-03T20:00:00+00:00
1392,1405,0.0703,0.06653115690138088,0.07155628103287304,0.06653115690138088,take_profit,0.05241085488789645,13,0.0006281405164365195,macd_pullback_short,ZBTUSDT,short,2026-02-05T12:00:00+00:00,2026-02-05T12:00:00+00:00
5648,5654,0.07198,0.07165754474811943,0.07208748508396019,0.07165754474811943,take_profit,0.0032797895509943213,6,5.374254198009514e-05,macd_pullback_short,ZBTUSDT,short,2026-03-21T20:00:00+00:00,2026-03-21T20:00:00+00:00
6096,6103,0.06785,0.06821931473655755,0.06821839375217711,0.06674481874346862,stop_loss,-0.006643105918313346,7,0.00018419687608856297,macd_pullback_short,ZBTUSDT,short,2026-03-26T12:00:00+00:00,2026-03-26T12:00:00+00:00
704,722,0.0913,0.0887153111145266,0.09216156296182447,0.0887153111145266,take_profit,0.027109845404966096,18,0.0004307814809122352,macd_early_trend_short,ZBTUSDT,short,2026-01-29T08:00:00+00:00,2026-01-29T08:00:00+00:00
880,894,0.0877,0.08533962370877625,0.08848679209707458,0.08533962370877625,take_profit,0.025714210846336953,14,0.00039339604853729177,macd_early_trend_short,ZBTUSDT,short,2026-01-31T04:00:00+00:00,2026-01-31T04:00:00+00:00
1232,1233,0.0715,0.07298690611109053,0.07298319811580102,0.0670504056525969,stop_loss,-0.0219958896656019,1,0.0007415990579005164,macd_early_trend_short,ZBTUSDT,short,2026-02-03T20:00:00+00:00,2026-02-03T20:00:00+00:00
1392,1405,0.0703,0.06653115690138088,0.07155628103287304,0.06653115690138088,take_profit,0.05241085488789645,13,0.0006281405164365195,macd_early_trend_short,ZBTUSDT,short,2026-02-05T12:00:00+00:00,2026-02-05T12:00:00+00:00
5648,5654,0.07198,0.07165754474811943,0.07208748508396019,0.07165754474811943,take_profit,0.0032797895509943213,6,5.374254198009514e-05,macd_early_trend_short,ZBTUSDT,short,2026-03-21T20:00:00+00:00,2026-03-21T20:00:00+00:00
6096,6103,0.06785,0.06821931473655755,0.06821839375217711,0.06674481874346862,stop_loss,-0.006643105918313346,7,0.00018419687608856297,macd_early_trend_short,ZBTUSDT,short,2026-03-26T12:00:00+00:00,2026-03-26T12:00:00+00:00
112,121,0.0962,0.0999021719997644,0.0949659426667452,0.0999021719997644,take_profit,0.03728411642166737,9,0.0006170286666274,macd_pullback_long,ZBTUSDT,long,2026-01-23T04:00:00+00:00,2026-01-23T04:00:00+00:00
2320,2352,0.0741,0.07332850860506407,0.07333043252375468,0.07640870242873597,stop_loss,-0.011611489810201488,32,0.0003847837381226629,macd_pullback_long,ZBTUSDT,long,2026-02-15T04:00:00+00:00,2026-02-15T04:00:00+00:00
3344,3367,0.0729,0.07217532427233062,0.07217713144372132,0.0750686056688361,stop_loss,-0.011140682135382591,23,0.00036143427813934906,macd_pullback_long,ZBTUSDT,long,2026-02-25T20:00:00+00:00,2026-02-25T20:00:00+00:00
3440,3488,0.0733,0.08145686431663655,0.07058104522778783,0.08145686431663655,take_profit,0.11008055002232672,48,0.001359477386106091,macd_pullback_long,ZBTUSDT,long,2026-02-26T20:00:00+00:00,2026-02-26T20:00:00+00:00
3856,3900,0.0752,0.0743326566228932,0.07433481957395831,0.07779554127812507,stop_loss,-0.012733821504079744,44,0.000432590213020846,macd_pullback_long,ZBTUSDT,long,2026-03-03T04:00:00+00:00,2026-03-03T04:00:00+00:00
4144,4147,0.0738,0.07337655273359966,0.07337760871182011,0.07506717386453969,stop_loss,-0.006937767837402976,3,0.00021119564408994846,macd_pullback_long,ZBTUSDT,long,2026-03-06T04:00:00+00:00,2026-03-06T04:00:00+00:00
4480,4511,0.0742,0.07374233600912725,0.07374347731583765,0.07556956805248705,stop_loss,-0.007367978313649001,31,0.000228261342081175,macd_pullback_long,ZBTUSDT,long,2026-03-09T16:00:00+00:00,2026-03-09T16:00:00+00:00
4576,4589,0.0769,0.07620763441036446,0.07620936100784485,0.07897191697646541,stop_loss,-0.01020345370137237,13,0.0003453194960775684,macd_pullback_long,ZBTUSDT,long,2026-03-10T16:00:00+00:00,2026-03-10T16:00:00+00:00
